node_id,word,definition,pos_group,cluster,x,y,z,ERROR SYMPTOMS,TROUBLESHOOTING,PRIMARY CATEGORY,SUB CATEGORY,CORE,CORE 1: DOMAIN,CORE 2: DOMAIN
W2284,Security: Malware,,other,12,0.1940321274472263,0.8975169307285807,0.39599860173219215,"System performance degradation, mysterious file deletion or modification, browser homepage redirects, and excessive pop-up ads during normal operation.","Disconnect the infected machine from the network, run a full scan using updated antimalware software, check for malicious items in “Startup” via “Task Manager”, and use “Malwarebytes” or similar tools to remove rootkits.",Network Security & Access Control,Malicious Software Remediation,CORE 2,,SECURITY
W2293,Security: Pop-up blockers,,other,12,0.22481859782745842,0.8589092661720266,0.4601428805868088,"Browser becomes sluggish due to too many pop-up ads, or users are redirected to phishing sites by clicking on intrusive pop-ups.","Navigate to browser “Settings > Privacy and security > Site Settings”, and ensure “Pop-ups and redirects” is set to “Don't allow”.",Network Security & Access Control,Web Security,CORE 2,,SECURITY
W2310,Security: Windows Defender Antivirus,,other,12,0.2514082303078782,0.8866638476275991,0.3880993726401563,"Antivirus service disabled, or updates failing, leaving the system vulnerable.","Open “Windows Security”, navigate to “Virus & threat protection”, and click “Quick scan”; if disabled, ensure no third-party antivirus is conflicting.",Network Security & Access Control,Malicious Software Remediation,CORE 2,,SECURITY
W2357,SFC (System File Checker),,other,12,0.18052457602918623,0.8846083433867757,0.4299755298386022,"Workstations display constant application crashes referencing corrupted dynamic-link libraries (DLLs), essential Windows features fail to launch, or the system reports random ""Blue Screen of Death"" (BSOD) events pointing to core operating system binaries.","Launch an elevated Command Prompt interface by typing “cmd” into the search bar, right-clicking the icon, and selecting “Run as administrator”; execute the instruction “sfc /scannow” to initiate the full-volume verification and repair loop.",Operating Systems,Operating System Utilities,CORE 2,,OPERATING SYSTEMS
W2427,"Software: Antivirus software, mobile devices",,other,12,0.2588862882484247,0.8593862258662802,0.4409458068156048,"The mobile device behaves illegally or sluggishly, battery drains rapidly, or unexpected applications appear on the device home screen.","Install a reputable mobile security app from the official vendor store (Google Play or Apple App Store), perform a full system scan, and uninstall any suspicious or unverified third-party applications.",Operating Systems,Mobile Operating Systems,CORE 2,,OPERATING SYSTEMS
W2464,Spyware,,other,12,0.21442305725546645,0.8989303568396076,0.3820300591176497,"Unexpected toolbars appear in browsers, web browser settings are modified without consent, the computer runs extremely slow, or excessive pop-up advertisements appear on the desktop.","Run a full scan with a trusted antimalware utility, check for and uninstall suspicious browser extensions, and reset the browser to its original default settings.",Network Security & Access Control,Malware,CORE 2,,SECURITY
W2584,Testing: Sandbox testing,,other,12,0.2008630249767243,0.8657239429993746,0.4584496697728283,Malware or poorly written scripts are affecting the host OS.,"Use virtual machine software or a built-in “Windows Sandbox” to run the application, monitor the host's behavior, and delete the sandbox environment once the test is complete.",Network Security & Access Control,Logical Security Controls,CORE 2,,SECURITY
W2649,Trojan horses,,other,12,0.2661931659588586,0.8748516424438706,0.40469223134384663,"The system runs slowly, new programs appear in the system tray, browser homepages change, or background processes consume high CPU (Central Processing Unit) usage.","Run a full system scan with reputable antivirus software, identify and remove malicious files, and if the system is badly compromised, perform a clean reinstall of the OS (Operating System) to ensure all traces are removed.",Network Security & Access Control,Malware,CORE 2,,SECURITY
W2686,Troubleshooting: Malware removal,,other,12,0.1828496995639473,0.8949699975662597,0.4069332756431003,"Pop-up ads, system slowness, unauthorized file encryption, or browser homepage redirection.","Disconnect from the network to prevent further spread, boot into “Safe Mode”, run a full scan with professional anti-malware tools, and remove all detected threats before rebooting and restoring system configurations.",Network Security & Access Control,Security,CORE 2,,SECURITY
W2744,Untrusted/trusted Web Sites,,other,12,0.2403468337081564,0.8557476276565588,0.4581805291439562,"A critical corporate intranet application ceases to load interactive components due to blocked scripts, or a browser continuously throws security warnings when attempting to access an unverified external website.","Open ""Internet Options"" via the Windows Control Panel, navigate to the ""Security"" tab, select ""Trusted sites"", click the ""Sites"" button, type the explicit URL (Uniform Resource Locator) of the website, and click ""Add"". Ensure that dangerous public websites are placed in the ""Restricted sites"" zone or blocked via an administrative proxy filter.",Operating Systems,Windows Security Settings,CORE 2,,OPERATING SYSTEMS
W2833,Viruses,,other,12,0.23952348567781542,0.8935534067137788,0.37972464913269705,"System performance drops drastically, files disappear or become corrupted inexplicably, automated security applications are disabled spontaneously, or unusual pop-ups dominate the interface desktop workspace.","Disconnect the machine from the local network infrastructure immediately to halt spread. Boot the operating system (OS) into “Safe Mode with Networking”, open an elevated Command Prompt, execute the system file check tool via the command “sfc /scannow”, and then download, update, and deploy a full system scan using a trusted anti-malware engine like Windows Defender or an enterprise endpoint detection response agent.",Security,Malware and Threats,CORE 2,,SECURITY
W2884,Web browsers: Malicious code,,other,12,0.18236080273813987,0.8771478728365835,0.44424784389230054,"Browser home targets redirect to unrecognized search portals, new browser toolbars appear spontaneously, or tracking files pop up in system locations without explicit user actions.","Isolate the computer terminal from active network lines. Launch browser settings, disable unverified script additions, clear out the local cache profile folders, and use an advanced anti-malware software scanner to locate and delete active malicious payloads hiding inside local application directories.",Security,Malware and Threats,CORE 2,,SECURITY
